@ HyperIMU -ianovir - 2018
@ Date:Tue Mar 20 13:16:35 PDT 2018, Sampling Time:20ms

BMI160_accelerometer.x,BMI160_accelerometer.y,BMI160_accelerometer.z,BMI160_gyroscope.x,BMI160_gyroscope.y,BMI160_gyroscope.z,AK09915_magnetometer.x,AK09915_magnetometer.y,AK09915_magnetometer.z
0.119750984,0.53169435,9.814791,0.0015179594,3.3872202E-4,0.004328093,32.100002,19.050001,-40.350002
0.17244141,0.45026368,9.81,4.5269495E-4,0.0035345154,-0.0041940226,32.25,20.85,-38.850002
0.1820215,0.38320315,9.70941,-6.125695E-4,0.0019366187,0.0059259897,33.45,19.35,-40.350002
0.12454102,0.44547364,9.74773,-0.001677834,0.0035345154,-0.0031287582,31.95,19.5,-40.95
0.1101709,0.48379397,9.81,-0.0027430984,0.00459978,0.004328093,32.550003,20.550001,-40.95
0.14370118,0.44547364,9.833951,-0.0027430984,0.0040671476,0.0016649319,32.100002,20.1,-39.9
0.11496094,0.45505372,9.685459,0.005246385,-0.007118129,0.0032628286,32.25,20.550001,-42.9
0.05269043,0.46942386,9.78605,-0.0011452017,0.0030018832,0.004328093,33.300003,19.5,-40.95
0.1580713,0.5556446,9.800421,0.0015179594,3.3872202E-4,0.0027301963,31.2,19.800001,-41.25
0.1101709,0.47900394,9.72857,-6.125695E-4,-0.0033897036,6.703526E-5,31.800001,18.6,-41.850002
0.13891114,0.5221143,9.83874,-0.0011452017,-0.0012591747,-0.005259287,31.95,21.150002,-40.5
0.19160157,0.4406836,9.77647,-0.0022104662,0.0019366187,-0.005259287,31.95,21.150002,-40.5
0.16765137,0.49337405,9.79084,-0.0032757306,-1.9391021E-4,0.006991254,31.650002,20.85,-39.300003
0.1341211,0.52690434,9.766891,-0.0022104662,-0.0012591747,-4.6559697E-4,31.800001,19.35,-39.9
0.14370118,0.49337405,9.73815,0.0025832239,0.0014039865,5.996675E-4,31.800001,19.35,-39.9
0.11496094,0.4981641,9.74773,-0.0027430984,0.0019366187,0.002197564,31.95,19.5,-40.050003
0.11496094,0.4981641,9.80521,-0.0011452017,0.0035345154,-0.0036613904,31.95,19.800001,-40.5
0.12933107,0.3784131,9.766891,0.0025832239,0.0061976765,-0.002596126,33.0,19.5,-40.5
0.12454102,0.46942386,9.881851,0.0041811205,0.005132412,-0.0015308615,32.4,21.45,-40.65
0.086220704,0.44547364,9.733359,4.5269495E-4,-1.9391021E-4,0.0011322997,30.900002,19.5,-40.5
0.119750984,0.51732427,9.75252,0.0036484883,-0.0028570713,0.0032628286,32.4,19.650002,-39.9
0.05748047,0.43589357,9.843531,-0.00806942,-7.2654244E-4,0.0016649319,31.35,20.7,-41.550003
0.11496094,0.53169435,9.82437,0.0015179594,0.0056650443,0.0027301963,32.100002,20.400002,-41.100002
0.13891114,0.5556446,9.814791,0.0015179594,0.0019366187,-4.6559697E-4,33.45,19.35,-40.65
0.1580713,0.4981641,9.75731,-0.001677834,0.0014039865,0.002197564,31.35,19.35,-41.100002
0.09580079,0.57001466,9.7621,-6.125695E-4,0.0035345154,0.0011322997,30.750002,20.400002,-38.25
0.11496094,0.5412744,9.70941,0.007909546,-1.9391021E-4,0.0027301963,33.45,20.1,-39.45
0.21076173,0.48379397,9.7812605,0.003115856,0.0030018832,0.0011322997,32.550003,20.25,-40.5
0.05748047,0.46942386,9.81,0.011096243,-0.0060638087,0.0048622047,32.25,19.800001,-40.5
0.16765137,0.48379397,9.7812605,-0.0016869309,-0.0028680153,0.003264308,32.25,18.900002,-42.45
0.14849122,0.45984375,9.78605,0.0041720234,0.0019256747,0.0016664112,30.45,20.1,-39.9
0.11496094,0.51732427,9.800421,-0.0043500923,-0.0018027509,6.011467E-4,31.800001,19.35,-39.45
0.12933107,0.51732427,9.81958,-0.0059479885,0.0013930425,-4.641177E-4,32.100002,18.6,-40.65
0.12933107,0.46942386,9.73815,0.0015088625,0.002458307,0.008057998,33.600002,20.550001,-40.050003
0.16286133,0.47900394,9.7812605,-0.0054153567,-0.0018027509,-4.641177E-4,31.95,19.5,-40.5
0.14370118,0.46942386,9.72857,-6.2166643E-4,0.0040562036,6.851452E-5,31.35,20.1,-40.65
0.1580713,0.42152345,9.79084,0.0057699205,-0.002335383,0.003264308,31.35,19.35,-41.550003
0.1580713,0.4742139,9.79563,-0.0075458856,-0.0034006475,6.011467E-4,31.800001,21.45,-39.9
0.14370118,0.46942386,9.75252,0.006835185,0.002458307,6.851452E-5,31.800001,21.75,-41.100002
0.100590825,0.47900394,9.81958,0.0020414947,8.604103E-4,0.001133779,31.2,19.5,-40.95
0.12454102,0.45984375,9.70941,4.4359802E-4,-0.0018027509,0.0027316757,32.550003,20.85,-42.15
0.12933107,0.47900394,9.666299,0.008433081,-0.0012701186,0.005394837,32.4,19.650002,-40.350002
0.06227051,0.4742139,9.79563,0.005237288,0.0019256747,0.0048622047,33.15,20.7,-40.65
0.12454102,0.46942386,9.73815,0.0015088625,8.604103E-4,0.0064601013,32.550003,20.25,-40.5
0.15328126,0.49337405,9.7812605,-0.0011542987,0.0040562036,6.011467E-4,31.35,20.1,-41.100002
0.1341211,0.46463382,9.75731,0.005237288,0.006719365,0.0016664112,31.050001,20.1,-41.550003
0.09580079,0.46942386,9.814791,-0.0011542987,0.002458307,0.0021990435,31.35,20.1,-39.45
0.119750984,0.5029541,9.79563,-0.0059479885,0.0056541003,-0.0015293822,32.100002,19.35,-41.850002
0.086220704,0.52690434,9.75731,-0.0059479885,8.604103E-4,-0.0015293822,30.750002,20.1,-41.850002
0.18681154,0.45984375,9.74294,0.002574127,0.005121468,-0.0015293822,30.900002,20.85,-40.95
0.1580713,0.5221143,9.77168,-0.0027521953,0.0019256747,-4.641177E-4,32.100002,20.400002,-41.850002
0.1341211,0.52690434,9.83874,0.0031049396,0.0029887506,6.0144265E-4,31.95,20.550001,-41.25
0.13891114,0.48379397,9.77168,4.4177845E-4,-0.0039354684,-4.6382184E-4,31.2,20.550001,-41.7
0.1580713,0.49337405,9.77647,0.0015070429,8.5822167E-4,-0.0025943508,32.7,19.650002,-39.9
0.20597169,0.49337405,9.80521,-0.0022213827,0.0024561184,-0.005790144,33.600002,18.900002,-40.95
0.16286133,0.4023633,9.77647,-0.0016887505,-0.0023375717,0.0021993392,32.25,19.800001,-40.5
0.06706055,0.43110353,9.7621,0.0031049396,0.004054015,6.881039E-5,32.4,19.35,-41.550003
0.16765137,0.4742139,9.814791,-6.23486E-4,-0.0039354684,6.0144265E-4,31.95,20.85,-40.95
0.100590825,0.5029541,9.7812605,-9.085378E-5,-0.0034028362,0.0011340749,32.25,19.800001,-40.5
0.119750984,0.47900394,9.766891,-0.005417176,8.5822167E-4,0.0027319714,30.750002,19.650002,-41.100002
0.10538086,0.4981641,9.75252,0.006300733,-2.0704279E-4,0.0016667071,31.800001,20.400002,-41.850002
0.14849122,0.5221143,9.7812605,0.0047028363,0.0013908539,0.0048625004,31.95,20.550001,-40.5
0.13891114,0.41194338,9.766891,-0.0032866471,-2.0704279E-4,-0.005257512,31.35,19.35,-42.75
0.1580713,0.51732427,9.766891,0.0015070429,0.004054015,0.0011340749,31.650002,20.550001,-42.15
0.1341211,0.4406836,9.75252,0.0020396751,0.0045866473,0.0053951326,30.150002,18.900002,-41.25
0.119750984,0.47900394,9.78605,0.0073659974,0.0019234861,-0.0025943508,32.550003,20.85,-40.95
0.10538086,0.5029541,9.73815,-0.0011561182,-7.39675E-4,-0.0020617186,32.25,20.25,-42.15
0.13891114,0.4023633,9.78605,-0.005949808,0.0024561184,-0.005790144,31.2,19.800001,-41.25
0.15328126,0.39757326,9.77168,-9.085378E-5,-0.002870204,6.881039E-5,30.150002,20.25,-42.15
0.086220704,0.3879932,9.814791,-0.0011561182,0.0051192795,-0.0047248797,31.2,19.5,-40.95
0.12933107,0.46942386,9.829161,-0.0022213827,-0.0039354684,-0.0041922475,33.0,20.550001,-41.25
0.081430666,0.5221143,9.74294,0.0015070429,-0.0039354684,0.004329868,31.050001,20.1,-42.300003
0.20118165,0.4742139,9.83874,9.744107E-4,-0.0039354684,-4.6382184E-4,31.2,20.25,-40.95
0.086220704,0.45026368,9.766891,0.0031049396,0.0056519117,0.0021993392,31.650002,20.25,-40.5
0.22992188,0.40715334,9.74294,0.0015203853,0.0051353304,-9.986237E-4,31.95,20.550001,-39.300003
0.19160157,0.47900394,9.77168,-0.0011427759,0.0014069048,-0.0025965204,31.95,20.550001,-41.25
0.12454102,0.488584,9.7142,0.0015203853,-0.0012562564,-0.0015312559,32.550003,20.550001,-40.5
0.16765137,0.5604346,9.77647,-6.1014364E-4,-0.0017888886,-0.0015312559,31.95,20.550001,-39.300003
0.081430666,0.4406836,9.766891,0.0036509142,0.004602698,-0.0020638881,31.95,19.5,-40.050003
0.10538086,0.46463382,9.800421,0.005248811,0.0056679626,-0.0047270493,30.6,20.85,-42.15
0.12454102,0.46942386,9.7621,0.011107766,0.00992902,0.005392963,31.050001,20.1,-41.550003
0.09101075,0.46942386,9.79084,-7.751142E-5,-0.0039194175,0.0021971697,31.95,18.900002,-40.5
0.09101075,0.4742139,9.733359,-0.0022080403,0.0077984915,0.0064582275,32.4,19.35,-40.65
0.17723145,0.5604346,9.75252,-0.0022080403,0.0051353304,0.0011319052,32.100002,19.35,-40.350002
0.10538086,0.4406836,9.83874,0.003118282,-0.0044520493,-0.0036617848,33.15,19.650002,-41.550003
0.22992188,0.5221143,9.74294,0.0025856497,0.001939537,0.0037950664,31.050001,20.400002,-41.550003
0.12454102,0.4263135,9.704619,-0.0027406726,0.001939537,0.0011319052,30.900002,20.85,-39.300003
0.12933107,0.45984375,9.733359,-0.003805937,-0.0012562564,-0.0025965204,31.050001,20.1,-40.65
0.20597169,0.51732427,9.74773,0.0025856497,-1.9099191E-4,-4.6599144E-4,33.0,20.25,-40.5
0.119750984,0.46942386,9.79084,0.0025856497,-1.9099191E-4,0.0021971697,32.100002,18.6,-41.550003
0.119750984,0.47900394,9.79084,-0.0011427759,0.0056679626,-4.6599144E-4,32.4,19.35,-41.550003
0.086220704,0.50774413,9.7812605,-0.0032733048,-0.004984682,0.0064582275,30.45,21.0,-40.65
0.12933107,0.488584,9.82437,-0.005936465,3.4164032E-4,-0.0015312559,30.750002,20.1,-41.550003
0.1820215,0.49337405,9.78605,-0.0016754081,-0.0039194175,0.002729802,31.650002,20.85,-40.050003
0.14370118,0.5125342,9.74294,0.0047161784,3.4164032E-4,0.0011319052,32.550003,19.5,-40.050003
0.11496094,0.44547364,9.83874,0.003118282,0.006200595,-0.0031291526,31.35,21.0,-41.550003
0.100590825,0.41194338,9.80521,-0.0027406726,-7.2362414E-4,-0.0015312559,32.4,21.0,-40.65
0.09580079,0.50774413,9.733359,0.0031128237,0.0029982352,0.0032633217,32.7,19.650002,-42.300003
0.11496094,0.45505372,9.833951,4.4966256E-4,-0.0012628227,0.012850702,30.900002,19.5,-40.5
0.18681154,0.47900394,9.74294,-0.0016808663,0.0019329707,-0.003128265,32.100002,20.1,-41.550003
0.14849122,0.53169435,9.79563,4.4966256E-4,-0.002328087,6.0016057E-4,30.150002,20.550001,-40.5
0.1341211,0.4742139,9.81,-0.0016808663,-0.005523881,0.0021980572,32.4,20.400002,-41.550003
0.119750984,0.488584,9.7812605,-0.0022134986,-7.301904E-4,6.0016057E-4,30.900002,19.800001,-42.15
0.1580713,0.45984375,9.77168,-0.0022134986,0.0067266608,-0.0036608973,31.95,19.800001,-40.5
0.15328126,0.5029541,9.74294,-0.00967035,3.3507403E-4,-0.0036608973,31.800001,20.1,-40.65
0.119750984,0.44547364,9.82437,-8.2969666E-5,8.6770626E-4,-0.005258794,31.650002,20.25,-40.050003
0.16286133,0.5508545,9.75252,0.003645456,0.0014003385,-0.0100524835,32.25,20.550001,-40.5
0.15328126,0.488584,9.733359,-0.0011482341,0.0035308674,0.001665425,31.35,19.650002,-41.100002
0.16286133,0.51732427,9.70941,-6.156019E-4,-0.0044586156,0.0021980572,31.650002,20.25,-38.850002
0.14370118,0.46942386,9.83874,-0.0064745564,0.0014003385,0.0053938506,31.35,19.650002,-40.65
0.20118165,0.43589357,9.77647,4.4966256E-4,-0.0028607193,0.005926483,31.95,20.550001,-41.25
0.09580079,0.50774413,9.74773,0.0031128237,-0.0017954549,0.007524379,31.2,19.2,-42.45
0.11496094,0.488584,9.80521,-0.0016808663,-7.301904E-4,6.752834E-5,31.95,19.2,-43.350002
0.119750984,0.5221143,9.75731,-0.0027461308,-0.002328087,0.0027306895,32.4,19.35,-40.350002
0.15328126,0.5364844,9.74773,9.822948E-4,-7.301904E-4,-0.0020630006,32.100002,20.400002,-39.9
0.17723145,0.45984375,9.800421,-0.0027461308,0.0014003385,-0.0041935295,31.95,21.900002,-43.350002
0.13891114,0.48379397,9.74294,-0.0027461308,-0.0017954549,0.0032633217,32.4,19.650002,-39.9
0.1101709,0.57001466,9.72857,-0.0016808663,-1.975582E-4,0.008057011,32.550003,18.900002,-39.75
0.12933107,0.4981641,9.79563,0.0047107204,-0.0012628227,0.005926483,31.35,20.400002,-40.65
0.15328126,0.488584,9.79563,-6.156019E-4,0.0035308674,-0.0015303683,31.800001,20.7,-40.350002
0.15328126,0.43110353,9.78605,-0.0027461308,0.002465603,-9.977361E-4,32.4,20.1,-41.550003
0.21076173,0.52690434,9.74773,9.70772E-4,-0.0023419494,-0.0015284945,31.650002,19.2,-41.7
0.09580079,0.44547364,9.766891,-0.0032902858,0.0035170051,-0.0015284945,32.550003,20.550001,-41.25
0.06706055,0.43110353,9.79563,0.0041665654,-0.0018093172,-0.0020611268,31.800001,20.1,-40.65
0.16286133,0.49337405,9.814791,-0.0016923891,8.53844E-4,-0.0041916557,30.150002,20.25,-40.5
0.1341211,0.43110353,9.74294,-0.0022250214,-0.0034072138,-0.0020611268,32.550003,20.25,-40.95
0.15328126,0.42152345,9.79563,-0.0022250214,-0.010864064,-0.006854817,32.25,19.5,-40.050003
0.11496094,0.4406836,9.7621,-0.0022250214,8.53844E-4,0.0027325633,32.4,20.400002,-41.100002
0.09101075,0.4742139,9.766891,-0.0016923891,0.0024517407,-0.002593759,30.900002,19.5,-40.95
0.09101075,0.42152345,9.814791,-0.0022250214,-7.440527E-4,0.0016672988,32.550003,18.900002,-40.95
0.119750984,0.45505372,9.77647,-0.0032902858,0.0024517407,0.0053957244,32.4,18.6,-41.850002
0.1580713,0.4742139,9.82437,-0.003822918,-0.0050051105,0.0037978278,31.95,20.25,-40.95
0.100590825,0.51732427,9.77168,-0.0027576536,-0.005537743,6.020343E-4,32.4,20.1,-40.350002
0.1341211,0.4742139,9.7621,-0.0016923891,-0.0071356394,0.0027325633,31.35,20.7,-41.100002
0.119750984,0.5125342,9.73815,-0.0022250214,0.0024517407,0.0037978278,31.800001,19.650002,-41.550003
0.18681154,0.4406836,9.74294,4.3813977E-4,-0.0012766849,6.94021E-5,32.7,20.7,-40.350002
0.09580079,0.47900394,9.872271,-0.0027576536,0.0013864762,0.0027325633,32.550003,19.800001,-41.7
0.09101075,0.45505372,9.80521,0.009492887,0.005114902,0.0011346666,32.4,20.400002,-41.550003
0.12454102,0.5364844,9.81958,0.003101301,0.0045822696,0.009656781,31.050001,20.400002,-42.300003
0.12933107,0.45984375,9.78605,9.70772E-4,-0.0028745816,-0.009517979,29.550001,19.2,-40.95
0.16286133,0.49337405,9.80521,0.0025686687,0.0045822696,6.94021E-5,30.900002,20.85,-41.25
0.39278322,0.14849122,23.332281,-0.41874343,0.022159133,-0.013779037,32.7,20.400002,-41.100002
0.12933107,0.45984375,10.193204,-0.06187983,0.02588756,-0.0057895523,32.550003,19.800001,-38.850002
0.05269043,0.4406836,10.399176,0.09790984,-0.014592491,-9.958623E-4,31.650002,20.25,-41.7
0.2682422,0.50774413,8.760982,0.054753892,-0.017803606,0.0059304275,32.100002,21.45,-41.100002
0.06706055,0.5412744,9.292676,0.029187543,-0.010346754,7.147307E-5,32.100002,21.45,-41.100002
