@ HyperIMU -ianovir - 2018
@ Date:Tue Mar 20 17:14:29 PDT 2018, Sampling Time:20ms

BMI160_accelerometer.x,BMI160_accelerometer.y,BMI160_accelerometer.z,BMI160_gyroscope.x,BMI160_gyroscope.y,BMI160_gyroscope.z,AK09915_magnetometer.x,AK09915_magnetometer.y,AK09915_magnetometer.z
0.009580079,0.4023633,9.74294,-0.0037118667,0.0034803026,0.0016697726,24.6,-4.8,-38.7
0.023950197,0.37362307,9.699829,-0.0037118667,-0.005041813,-0.0025912854,25.500002,-4.9500003,-38.550003
-0.033530276,0.31135255,9.72857,0.005342881,8.171415E-4,-0.0047218143,24.300001,-4.8,-38.25
0.033530276,0.3544629,9.699829,0.005342881,-2.4812296E-4,6.0450804E-4,24.750002,-5.55,-37.350002
0.019160157,0.37362307,9.690249,0.0016144556,0.001882406,0.005398198,25.35,-4.8,-39.15
0.033530276,0.40715334,9.814791,-0.004244499,-0.002911284,6.0450804E-4,24.300001,-5.1000004,-39.15
-0.06227051,0.42152345,9.72378,0.00267972,-0.0023786519,0.0011371403,24.0,-3.7500002,-37.95
-0.0047900393,0.35925296,9.79084,-0.0053097634,-0.0013133874,-4.6075642E-4,23.400002,-4.2000003,-38.550003
-0.019160157,0.22513184,9.656719,0.0016144556,-0.002911284,0.0043329336,24.750002,-3.6000001,-38.550003
0.019160157,0.3544629,9.72857,1.6558868E-5,8.171415E-4,0.002735037,24.150002,-5.25,-38.850002
0.081430666,0.37362307,9.68067,0.0016144556,-0.002911284,0.0011371403,25.2,-4.2000003,-38.550003
-0.019160157,0.43110353,9.72378,-0.007972924,-0.0013133874,-0.0031239176,24.750002,-3.9,-39.300003
-0.0047900393,0.4023633,9.75252,-0.0010581872,0.002404903,0.0016709463,24.150002,-4.2000003,-39.75
0.009580079,0.3544629,9.6758795,-0.0058518774,0.002404903,-4.5958266E-4,24.750002,-5.25,-38.100002
0.038320314,0.23950197,9.699829,0.0032028705,-7.908903E-4,0.0016709463,24.150002,-4.2000003,-38.850002
0.033530276,0.39757326,9.704619,0.0074639283,2.7437415E-4,0.0022035784,24.0,-4.8,-39.45
0.023950197,0.3879932,9.623189,0.009061825,0.0013396386,0.0032688428,23.400002,-4.2000003,-38.100002
-0.081430666,0.5125342,9.699829,0.002137606,-2.5825808E-4,-0.004188008,26.1,-4.65,-38.850002
-0.13891114,0.33530274,9.70941,0.002137606,0.002404903,-9.922149E-4,24.0,-5.1000004,-40.350002
-0.038320314,0.28740236,9.6758795,0.0037355027,2.7437415E-4,-0.0020574795,24.0,-4.5,-38.25
0.019160157,0.3305127,9.73815,-5.25555E-4,-0.0077151093,-9.922149E-4,26.1,-4.65,-38.850002
0.086220704,0.45026368,9.7142,0.0010723417,-0.0077151093,0.0022035784,25.2,-3.3000002,-39.75
0.05269043,0.39278322,9.656719,-0.007449774,-0.0061172126,-0.0047206404,24.300001,-5.1000004,-39.45
-0.11496094,0.3879932,9.685459,5.3970946E-4,0.0029375353,7.304955E-5,24.900002,-4.5,-38.25
-0.086220704,0.34009278,9.704619,-0.002656084,0.009861754,6.056818E-4,24.6,-3.45,-37.050003
0.0,0.23471193,9.671089,0.0026702383,-7.908903E-4,6.056818E-4,24.750002,-3.9,-38.550003
0.07664063,0.2682422,9.78605,-0.0031887162,-0.006649845,0.005932004,24.6,-5.1000004,-38.25
0.119750984,0.40715334,9.73815,-0.0021234518,-0.0013235225,-0.0020574795,26.550001,-4.2000003,-38.850002
-0.05269043,0.40715334,9.77168,-0.0010581872,-0.0029214192,-0.0015248471,24.900002,-5.1000004,-38.25
-0.086220704,0.40715334,9.72857,0.004268135,0.004535432,-0.0015248471,24.0,-4.5,-39.45
-0.06706055,0.38320315,9.72857,-0.0031887162,2.7437415E-4,0.003801475,24.750002,-5.25,-38.550003
0.019160157,0.34488282,9.73815,0.0032028705,0.002404903,-0.0015248471,24.0,-4.8,-37.5
-0.019160157,0.32093263,9.704619,0.0026702383,0.0013396386,7.304955E-5,24.45,-3.6000001,-40.050003
0.014370117,0.35925296,9.733359,0.0053333994,-2.5825808E-4,-0.0015248471,24.750002,-4.2000003,-37.65
-0.047900394,0.3784131,9.699829,0.0032028705,0.0040027997,-0.006318537,25.650002,-4.5,-37.95
-0.009580079,0.31135255,9.68067,-0.0026425386,0.0061478075,6.04005E-4,25.2,-4.65,-38.850002
-0.0047900393,0.34967285,9.69504,0.006412209,-0.004504837,7.13728E-5,24.6,-5.1000004,-38.25
0.028740235,0.4023633,9.72378,-0.0021099064,0.0061478075,-4.6125942E-4,23.85,-3.9,-40.050003
-0.014370117,0.39278322,9.81,0.006412209,0.0018867496,7.13728E-5,24.300001,-4.5,-38.7
-0.038320314,0.32572266,9.685459,-5.120098E-4,-0.001841676,-0.002059156,25.35,-5.8500004,-39.9
-0.081430666,0.4023633,9.623189,-0.004773068,0.0024193819,0.004865063,25.2,-4.65,-38.850002
-0.014370117,0.3161426,9.69504,0.0021511514,8.214851E-4,0.0011366373,24.45,-4.2000003,-37.350002
0.0047900393,0.40715334,9.70941,-0.0031751709,-7.7641156E-4,0.0011366373,24.750002,-4.2000003,-38.550003
0.038320314,0.36883304,9.690249,0.0026837836,-7.7641156E-4,7.13728E-5,24.300001,-4.05,-39.15
-0.028740235,0.38320315,9.699829,-0.007968861,0.0018867496,-9.938916E-4,23.550001,-3.7500002,-39.9
0.0047900393,0.3065625,9.704619,0.0016185191,-0.006102734,7.13728E-5,24.900002,-4.5,-40.350002
-0.023950197,0.32572266,9.70941,-5.120098E-4,0.0040172786,-4.6125942E-4,25.2,-4.2000003,-39.300003
-0.019160157,0.34488282,9.685459,-0.0026425386,-0.003972205,0.0032671662,24.150002,-4.65,-38.850002
-0.009580079,0.37362307,9.7142,-0.004773068,-0.0013090437,0.0037997984,24.6,-4.05,-37.5
-0.023950197,0.37362307,9.72857,-0.0021099064,2.888529E-4,6.04005E-4,24.900002,-5.4,-37.95
-0.043110352,0.41194338,9.74294,-0.0069035967,-0.007167998,0.0011366373,25.500002,-4.9500003,-38.550003
-0.0047900393,0.42152345,9.7621,-0.0031751709,-0.0013090437,-0.0025917883,24.300001,-3.15,-38.25
0.05748047,0.32572266,9.7142,0.003749048,8.214851E-4,6.04005E-4,24.45,-5.25,-38.100002
-0.023950197,0.41194338,9.75252,0.0021511514,0.0040172786,-0.0073854784,24.45,-4.65,-39.75
0.07185059,0.4023633,9.690249,-0.0053057,-0.004504837,6.04005E-4,23.550001,-4.8,-39.45
-0.0047900393,0.4023633,9.733359,0.0016185191,-0.0013090437,-0.0036570528,24.6,-4.5,-37.95
-0.05269043,0.4167334,9.671089,0.0048143123,-7.7641156E-4,0.002734534,24.0,-4.05,-39.45
-0.06227051,0.39278322,9.718989,2.0622427E-5,-0.004504837,0.0022019017,24.900002,-4.8,-38.7
-0.014370117,0.28740236,9.632769,0.0010899504,-2.3943564E-4,0.0011361343,24.750002,-4.65,-37.65
0.06227051,0.34967285,9.699829,0.006948905,0.00348899,7.086977E-5,23.25,-5.8500004,-39.15
0.014370117,0.4167334,9.589659,0.0074815373,-0.0023699645,7.086977E-5,24.6,-3.7500002,-38.25
0.033530276,0.39278322,9.73815,-0.0010405785,0.00348899,0.0016687665,25.650002,-4.5,-38.25
0.043110352,0.30177248,9.64714,-5.0794624E-4,0.0029563578,-9.943946E-4,24.300001,-5.1000004,-39.45
-0.028740235,0.38320315,9.7142,0.0074815373,0.0013584611,-9.943946E-4,26.1,-4.65,-37.65
-0.014370117,0.37362307,9.64714,-0.0015732107,-7.7206787E-4,6.03502E-4,24.750002,-4.65,-39.300003
0.009580079,0.39757326,9.70941,-0.0015732107,-7.7206787E-4,7.086977E-5,25.2,-4.9500003,-37.65
-0.05748047,0.2778223,9.7142,0.0026878472,-0.0013047,7.086977E-5,24.750002,-3.3000002,-37.350002
0.043110352,0.364043,9.685459,-0.002638475,-0.005565758,-0.0031249237,25.500002,-6.3,-37.65
0.019160157,0.39278322,9.72378,0.002155215,2.931966E-4,-0.006853349,25.35,-4.8,-37.95
-0.028740235,0.34967285,9.671089,5.573182E-4,-2.3943564E-4,0.008592986,24.750002,-3.9,-38.100002
-0.009580079,0.32572266,9.690249,0.0032204795,-7.7206787E-4,0.0027340308,24.750002,-4.9500003,-37.65
-0.009580079,0.37362307,9.666299,-0.0010405785,0.005619519,-4.6176245E-4,24.900002,-5.1000004,-38.7
-0.019160157,0.36883304,9.718989,0.0010899504,-0.003435229,-0.0015270269,24.300001,-5.1000004,-38.25
-0.019160157,0.3879932,9.718989,-0.0010405785,2.931966E-4,7.086977E-5,23.550001,-5.1000004,-39.45
0.047900394,0.364043,9.73815,0.006416273,0.0040216222,7.086977E-5,24.750002,-3.6000001,-38.850002
0.06227051,0.39278322,9.68067,-5.0794624E-4,0.0024237256,-0.0020596592,23.550001,-3.7500002,-39.45
0.019160157,0.3305127,9.7812605,-0.0015732107,0.0013584611,0.0037992953,24.900002,-4.5,-38.25
-0.0047900393,0.3784131,9.699829,-0.0042363717,2.931966E-4,-4.6176245E-4,24.6,-4.8,-38.25
-0.009580079,0.44547364,9.690249,-5.0794624E-4,-0.0023699645,-0.003657556,24.900002,-5.1000004,-38.7
-0.019160157,0.35925296,9.685459,-0.002638475,-0.003435229,0.0011361343,24.6,-4.8,-39.15
0.033530276,0.3544629,9.651929,0.0037531117,2.931966E-4,0.0027340308,23.550001,-4.05,-39.15
-0.014370117,0.32572266,9.78605,-0.0021058428,0.0013584611,6.03502E-4,23.400002,-4.65,-39.75
-0.038320314,0.34488282,9.685459,-0.0063621597,-0.004495426,-4.6234933E-4,25.2,-4.9500003,-38.100002
0.023950197,0.30177248,9.68067,-0.0036989988,0.0018961609,6.029151E-4,24.300001,-4.05,-38.7
0.0,0.35925296,9.77168,0.0021599557,0.0018961609,0.0043313405,24.750002,-3.9,-40.050003
-0.0047900393,0.39278322,9.73815,-5.032054E-4,-0.0050280583,-0.0036581426,25.2,-2.8500001,-39.75
-0.028740235,0.42152345,9.74773,-0.0031663666,-0.0034301614,0.0069945017,24.300001,-4.8,-37.95
-0.033530276,0.364043,9.73815,-0.0015684699,0.002428793,-0.0031255104,24.45,-4.65,-37.65
0.07664063,0.34967285,9.69504,-0.0026337344,2.9826415E-4,6.029151E-4,24.6,-5.1000004,-38.25
0.06227051,0.364043,9.7142,0.0053557493,-7.670003E-4,-0.006321304,25.2,-4.65,-39.75
0.0,0.39757326,9.651929,-5.032054E-4,-0.0018322647,0.0022008119,24.45,-4.65,-38.100002
0.019160157,0.31135255,9.74294,5.6205905E-4,-7.670003E-4,0.002733444,24.150002,-3.6000001,-38.550003
-0.028740235,0.4023633,9.685459,0.002692588,0.0018961609,-0.0025928782,24.45,-4.9500003,-38.100002
-0.023950197,0.33530274,9.699829,-0.0021011021,-0.0055606905,6.029151E-4,26.550001,-5.25,-38.550003
-0.009580079,0.36883304,9.72378,5.6205905E-4,-0.002364897,6.029151E-4,24.750002,-5.25,-38.550003
-0.023950197,0.36883304,9.74773,0.0010946912,-0.0018322647,-0.0025928782,24.300001,-4.5,-38.25
0.009580079,0.3784131,9.718989,-0.0031663666,0.005091954,-0.0031255104,24.300001,-5.4,-39.15
-0.023950197,0.3879932,9.72378,0.004290485,-0.003962794,-0.0052560396,24.6,-5.1000004,-37.5
0.009580079,0.39757326,9.704619,-0.007960056,0.0040266896,-4.6234933E-4,25.500002,-4.65,-37.65
0.014370117,0.34009278,9.637559,5.6205905E-4,-0.0018322647,0.0011355474,24.300001,-3.45,-38.7
-0.014370117,0.34488282,9.72857,-0.0036989988,-0.0055606905,0.0011355474,24.0,-5.1000004,-37.95
-0.019160157,0.34967285,9.685459,0.0058883815,-0.0012996325,-0.0015276137,25.2,-5.25,-36.9
-0.023950197,0.43110353,9.690249,-0.0052968953,-0.003962794,-0.0036581426,25.2,-3.6000001,-38.100002
0.019160157,0.4167334,9.6758795,-0.0026337344,-0.0050280583,-4.6234933E-4,24.6,-3.7500002,-40.350002
0.009580079,0.364043,9.7142,-0.0052968953,-0.0050280583,0.0037987086,23.85,-4.9500003,-38.850002
-0.009580079,0.3305127,9.623189,0.0053604897,-2.2930052E-4,6.023283E-4,24.750002,-3.9,-38.850002
0.019160157,0.31135255,9.69504,5.6679983E-4,0.0013685962,-4.6293618E-4,23.550001,-4.05,-38.25
-0.043110352,0.3161426,9.7142,-0.0020963612,-2.2930052E-4,-0.0031260974,25.2,-4.65,-39.75
0.019160157,0.33530274,9.718989,5.6679983E-4,8.3596393E-4,-0.0036587296,24.750002,-3.3000002,-39.300003
0.014370117,0.41194338,9.666299,0.006425754,-0.0028924616,0.0011349604,24.150002,-4.9500003,-40.5
0.023950197,0.364043,9.72857,0.0053604897,0.0019012284,0.0053960183,23.400002,-3.9,-39.300003
-0.028740235,0.39757326,9.70941,-0.0068900515,0.0024338607,0.004863386,24.6,-4.5,-38.25
-0.014370117,0.364043,9.704619,-0.0020963612,0.0013685962,0.0016675927,25.2,-4.9500003,-38.100002
-0.05748047,0.41194338,9.72857,-0.0042268904,3.033317E-4,-9.955685E-4,24.750002,-4.65,-40.5
0.06227051,0.28740236,9.699829,0.003229961,-0.0055556227,6.969604E-5,24.0,-5.1000004,-37.5
0.028740235,0.4167334,9.666299,0.0021646966,0.0024338607,0.0037981216,25.2,-4.9500003,-38.100002
0.05269043,0.36883304,9.690249,-0.0042268904,-0.0018271971,-0.0052566263,24.900002,-5.8500004,-40.65
-0.033530276,0.32093263,9.685459,3.4167624E-5,-0.0018271971,0.002200225,24.45,-4.2000003,-39.75
-0.0047900393,0.3784131,9.72378,0.009088916,0.002966493,-4.6293618E-4,23.400002,-4.9500003,-40.5
0.033530276,0.38320315,9.75731,0.003229961,0.0019012284,-9.955685E-4,23.25,-4.8,-38.7
0.043110352,0.39757326,9.7812605,0.0026973288,0.0024338607,-9.955685E-4,23.1,-4.65,-38.100002
-0.038320314,0.35925296,9.73815,-0.0010310968,-0.0044903583,0.0027328571,24.750002,-4.65,-39.75
-0.023950197,0.3065625,9.718989,0.0016320643,8.3596393E-4,-0.0036587296,23.25,-4.8,-39.9
0.038320314,0.3544629,9.704619,-0.003694258,0.0088254465,0.0037981216,22.650002,-5.1000004,-39.9
0.047900394,0.4167334,9.623189,-4.984646E-4,0.005097022,0.002200225,22.800001,-3.3000002,-39.75
0.038320314,0.37362307,9.79563,-0.003694258,0.002966493,0.0059286505,21.900002,-4.05,-38.25
0.043110352,0.36883304,9.6758795,3.4167624E-5,-7.6193275E-4,-0.0052566263,23.25,-4.5,-40.65
-0.033530276,0.364043,9.72378,0.010154179,0.0045643896,6.969604E-5,23.550001,-3.15,-39.9
-0.05748047,0.36883304,9.75731,0.0011116228,0.0045774207,0.007525038,23.25,-4.05,-38.7
-0.047900394,0.36883304,9.72378,0.0053726807,-0.006075224,-0.0052581355,22.050001,-3.9,-39.300003
0.043110352,0.39278322,9.7142,-0.0036820674,-0.004477327,0.0064597735,22.800001,-5.25,-38.850002
0.019160157,0.364043,9.704619,0.008568474,0.0040447884,0.002198716,23.1,-3.6000001,-38.850002
-0.0047900393,0.39757326,9.733359,0.017090589,0.0061753173,0.002198716,24.150002,-3.3000002,-39.75
-0.043110352,0.34488282,9.718989,-0.0036820674,0.0019142593,-0.004192871,22.5,-3.3000002,-39.300003
-0.023950197,0.3065625,9.69504,-4.8627393E-4,0.0061753173,0.0037966126,22.5,-4.65,-39.75
0.0047900393,0.46942386,9.623189,-0.0031494352,-0.0012815341,-0.0057907677,23.550001,-4.8,-38.25
-0.009580079,0.4167334,9.666299,0.0037747838,3.1636265E-4,-0.007921296,24.150002,-2.8500001,-39.300003
0.014370117,0.364043,9.685459,0.001644255,0.00937111,0.0011334515,25.2,-3.9,-38.550003
-0.019160157,0.33530274,9.75252,-0.0036820674,3.1636265E-4,0.0032639804,24.150002,-4.2000003,-38.850002
0.033530276,0.34009278,9.74773,-0.005812596,-0.0055425917,0.0011334515,25.650002,-4.5,-37.95
-0.009580079,0.3161426,9.7142,0.0021768871,0.003512156,-0.004192871,24.6,-5.4,-39.15
0.06706055,0.41194338,9.6758795,-4.8627393E-4,-7.489018E-4,-0.0057907677,24.45,-3.6000001,-38.850002
-0.014370117,0.39757326,9.72857,0.0037747838,3.1636265E-4,-0.0063234,24.45,-4.65,-38.850002
0.06227051,0.37362307,9.78605,0.0043074163,0.0040447884,-0.0015297097,24.150002,-4.65,-38.550003
-0.023950197,0.4263135,9.642349,0.0011116228,0.0019142593,-0.0025949741,24.300001,-3.7500002,-38.25
0.0,0.3544629,9.69504,0.0053726807,8.489949E-4,0.00805767,24.300001,-3.7500002,-38.25
0.038320314,0.32572266,9.74294,-0.0010189061,0.0024468915,0.0016660837,23.550001,-4.8,-38.25
-0.014370117,0.39757326,9.666299,0.0048400485,-0.0012815341,-0.0031276064,22.95,-5.1000004,-39.15
0.014370117,0.32093263,9.70941,-0.0036820674,0.001381627,0.0011334515,24.45,-6.0,-38.550003
0.014370117,0.36883304,9.6758795,5.7899056E-4,-0.0018141663,-9.970774E-4,24.45,-4.65,-38.850002
-0.023950197,0.28261232,9.656719,0.0075032096,-0.006075224,0.0032639804,24.6,-2.7,-39.9
0.033530276,0.33530274,9.70941,0.0027095194,-0.0050099595,0.0059271413,25.35,-5.8500004,-38.25
-0.019160157,0.38320315,9.68067,5.6544534E-4,0.0013671482,6.986372E-5,25.95,-4.5,-38.25
0.014370117,0.3305127,9.7142,0.0010980775,0.0066934708,6.02496E-4,24.750002,-4.65,-38.850002
0.028740235,0.25866213,9.72378,5.6544534E-4,0.002965045,-0.004191194,24.6,-4.5,-37.95
0.028740235,0.39278322,9.718989,0.0026959742,-0.0071549667,-0.0025932975,24.0,-2.7,-39.45
0.05269043,0.3784131,9.75731,-0.0036956125,8.345161E-4,0.0022003925,23.85,-4.65,-38.550003
0.014370117,0.3065625,9.685459,-0.0031629803,0.0024324127,-0.0025932975,24.150002,-4.2000003,-38.550003
0.014370117,0.28261232,9.666299,0.0074896645,0.005095574,6.02496E-4,23.85,-4.2000003,-39.300003
-0.05269043,0.34009278,9.7621,0.0010980775,-0.0012960129,-0.0015280329,24.900002,-4.8,-38.7
-0.019160157,0.4263135,9.72378,-0.0010324514,-0.010883393,-0.004191194,24.750002,-4.2000003,-38.550003
0.0,0.34967285,9.718989,0.0026959742,8.345161E-4,-0.0015280329,24.150002,-4.65,-39.300003
0.033530276,0.3544629,9.7142,0.010152825,3.0188385E-4,6.986372E-5,24.45,-5.25,-38.550003
0.023950197,0.3544629,9.75731,-0.0047608768,-0.0055570705,0.0022003925,24.45,-4.65,-39.300003
0.0,0.36883304,9.72378,-0.005293509,0.0034976772,0.0011351282,24.750002,-4.2000003,-38.550003
-0.023950197,0.3879932,9.699829,0.0074896645,-0.0018286451,-4.627685E-4,23.400002,-4.9500003,-39.300003
-0.014370117,0.4023633,9.7142,-0.0010324514,0.0024324127,0.0011351282,24.45,-3.3000002,-39.75
0.009580079,0.3879932,9.74294,-0.0020977159,0.0013671482,-4.627685E-4,23.400002,-4.9500003,-37.65
-0.06706055,0.3544629,9.671089,-0.005293509,-0.0028939096,-0.0020606653,24.900002,-4.5,-37.95
0.028740235,0.39278322,9.7142,-0.0047608768,-0.0050244383,-0.0025932975,23.85,-4.2000003,-38.550003
0.014370117,0.36883304,9.718989,0.0010980775,0.0024324127,0.007526715,24.6,-5.1000004,-38.25
-0.038320314,0.3879932,9.651929,0.0074896645,0.0034976772,0.003265657,24.300001,-4.8,-39.45
-0.038320314,0.41194338,9.718989,0.0016307097,-0.0028939096,-0.0020606653,23.85,-4.9500003,-38.100002
0.023950197,0.34488282,9.699829,0.002163342,-0.0012960129,6.986372E-5,25.650002,-4.8,-37.5
-0.023950197,0.364043,9.75252,0.0032286064,8.345161E-4,0.0043309215,25.35,-4.8,-39.45
0.05269043,0.34488282,9.70941,-0.0036664903,0.0056593353,0.0021967876,24.300001,-4.5,-39.45
-0.019160157,0.38320315,9.718989,-0.0026012259,-0.0012648834,-0.001531638,24.750002,-4.65,-39.300003
0.043110352,0.3879932,9.733359,-0.003133858,3.3301325E-4,-9.990057E-4,25.35,-5.8500004,-37.5
0.043110352,0.364043,9.704619,0.001659832,-1.9961898E-4,0.0016641554,24.900002,-5.1000004,-39.15
0.019160157,0.34009278,9.72378,-0.009525444,0.0013982777,-9.990057E-4,26.1,-4.9500003,-38.850002
-0.0047900393,0.36883304,9.718989,-0.0020685936,-0.0060585737,0.0021967876,24.900002,-5.8500004,-39.15
0.081430666,0.4167334,9.699829,-0.0041991225,-0.0017975157,-9.990057E-4,25.2,-3.9,-38.850002
0.043110352,0.38320315,9.733359,0.0027250964,-7.322512E-4,0.0048599485,24.45,-4.65,-37.65
0.033530276,0.34967285,9.69504,-0.005264387,-0.0017975157,0.0016641554,24.6,-5.8500004,-40.65
0.023950197,0.3879932,9.666299,-0.0010033292,0.0013982777,0.0016641554,24.150002,-4.2000003,-38.850002
0.043110352,0.3784131,9.72857,-0.0041991225,-0.0017975157,-0.0031295347,24.0,-5.8500004,-39.15
-0.019160157,0.32572266,9.69504,-0.0068622837,-1.9961898E-4,0.0027294199,24.300001,-4.5,-37.5
0.047900394,0.38320315,9.64714,-0.004731755,-0.003928045,-0.001531638,26.1,-5.25,-39.75
0.06227051,0.32572266,9.68067,-0.005264387,-0.0028627801,0.0016641554,24.900002,-4.8,-37.5
0.033530276,0.37362307,9.77647,0.0032577286,0.0013982777,6.62587E-5,25.35,-3.7500002,-37.95
-0.0047900393,0.38320315,9.72857,-0.0036664903,-0.0033954124,5.9889094E-4,24.0,-4.05,-37.050003
0.019160157,0.35925296,9.718989,0.00592089,0.0024635422,-0.0063253283,24.150002,-4.65,-39.300003
0.028740235,0.42152345,9.72378,-0.0036664903,0.0029961744,-0.0025969024,25.500002,-3.9,-39.300003
0.043110352,0.3544629,9.64714,5.945675E-4,-0.002330148,0.0037946843,24.0,-5.1000004,-39.15
0.0047900393,0.35925296,9.685459,-0.0015359614,0.0029961744,0.0037946843,25.35,-4.5,-38.7
0.0047900393,0.45505372,9.656719,0.006453522,0.0051267035,-4.6637352E-4,24.6,-4.5,-39.15
0.014370117,0.40715334,9.685459,0.0075187865,0.0051267035,5.9889094E-4,25.35,-4.05,-37.95
-0.014370117,0.32572266,9.718989,0.0037903609,0.004594071,0.0043273163,25.35,-4.05,-39.45
0.0047900393,0.34488282,9.704619,-0.0063140746,0.005675986,0.0043253885,24.900002,-4.05,-39.15
-0.019160157,0.4263135,9.74773,-0.003118281,8.8229607E-4,-0.0020661985,24.45,-3.9,-40.050003
0.0047900393,0.3879932,9.690249,0.0022080413,-0.0012482328,-0.004196727,24.900002,-2.7,-37.95
0.019160157,0.40715334,9.69504,-0.003118281,-0.001780865,6.433043E-5,24.750002,-5.55,-38.850002
-0.023950197,0.37362307,9.704619,-0.0036509132,0.0024801928,0.0011295949,24.6,-3.7500002,-37.95
0.014370117,0.4023633,9.68067,-0.0015203845,-0.0028461295,0.0016622271,23.400002,-5.25,-38.550003
0.043110352,0.364043,9.7142,-0.004716178,-0.005509291,6.433043E-5,25.2,-4.2000003,-38.850002
-0.038320314,0.34009278,9.685459,0.0022080413,-0.0044440264,-0.001000934,26.550001,-6.3,-39.75
0.009580079,0.3784131,9.7621,-0.004716178,0.003012825,0.0016622271,24.6,-4.05,-38.25
0.009580079,0.3305127,9.6758795,-0.0015203845,-0.003911394,0.0043253885,24.300001,-5.8500004,-38.25
-0.033530276,0.35925296,9.704619,0.0011427767,-0.003911394,6.433043E-5,24.900002,-5.1000004,-39.9
0.047900394,0.2921924,9.7142,-0.0015203845,-0.003911394,6.433043E-5,25.35,-4.8,-39.15
0.023950197,0.32093263,9.72857,-0.0015203845,3.4966384E-4,0.0011295949,25.2,-4.9500003,-38.100002
0.009580079,0.39757326,9.704619,0.00433857,0.005675986,-0.001000934,24.750002,-5.25,-38.850002
-0.019160157,0.34967285,9.666299,0.004871202,8.8229607E-4,0.0021948593,24.750002,-4.9500003,-38.850002
-0.014370117,0.364043,9.64714,-0.0020530166,0.0046107215,-0.004196727,24.900002,-3.45,-37.5
0.081430666,0.39278322,9.64714,0.003805938,-0.0028461295,0.003792756,24.45,-5.55,-39.300003
-0.07185059,0.38320315,9.6615095,0.006469099,8.8229607E-4,5.9696264E-4,24.6,-5.1000004,-38.7
0.05269043,0.43589357,9.73815,-0.0015203845,-0.0028461295,-4.683018E-4,25.500002,-4.65,-39.75
-0.023950197,0.36883304,9.699829,0.00433857,-0.001780865,-0.003131463,24.150002,-5.55,-38.850002
0.05748047,0.3784131,9.718989,6.1014446E-4,3.4966384E-4,0.0011295949,24.0,-5.1000004,-37.95
0.043110352,0.34967285,9.68067,-0.0036509132,0.0051433537,-0.0036640952,24.6,-5.1000004,-37.95
0.0047900393,0.39278322,9.690249,-0.0020530166,8.8229607E-4,6.433043E-5,24.750002,-4.65,-38.100002
0.0047900393,0.3879932,9.72857,-0.003118281,0.0046107215,-0.003131463,25.2,-3.9,-38.850002
-0.009580079,0.38320315,9.7142,-0.005775347,-0.004437511,5.9620815E-4,26.1,-4.65,-37.65
0.05269043,0.3784131,9.72857,8.360759E-5,-0.0012417174,0.0011288404,24.300001,-4.8,-38.7
0.043110352,0.39757326,9.74294,0.005942562,0.0019540759,0.0037920014,24.45,-3.9,-38.550003
0.0047900393,0.45026368,9.75731,-9.816568E-4,3.561793E-4,-0.0010016885,25.500002,-3.9,-37.65
-0.023950197,0.35925296,9.6758795,0.0038120332,0.0030193403,-0.0057953787,25.650002,-4.5,-39.15
0.0,0.38320315,9.704619,0.0027467688,0.0030193403,0.0011288404,24.150002,-4.2000003,-40.050003
-0.05269043,0.3544629,9.78605,8.360759E-5,-0.0017743496,0.0037920014,25.2,-4.9500003,-38.850002
0.014370117,0.35925296,9.608819,0.0011488721,0.0030193403,0.0016614726,23.550001,-4.8,-39.9
